id,sentiment
6496_4,0.421049507081099
8766_2,0.008692691612195415
7787_10,0.9729788660532178
5897_10,0.9894024846796869
9027_1,0.037886819252363896
1538_2,0.0114749651576745
1220_3,0.012257338918606135
8600_3,0.04049637586898024
11432_2,0.031040440251853995
1424_4,0.08795274494473182
7344_10,0.9752210366035243
10842_1,0.03422754704202396
10332_10,0.9790014514914608
4340_4,0.10887075120107441
4868_4,0.031749770063808226
11216_9,0.9449192792974713
12027_10,0.8496482018722068
6785_7,0.9490718518278671
8773_8,0.9753822753145236
8119_4,0.10904711923114825
10138_10,0.9441491270466504
7197_2,0.0107307255302121
1536_3,0.02454465672995819
9981_7,0.8473111239703169
4753_1,0.07113951953029532
2795_7,0.011908040867662775
6672_4,0.08586263505034239
10805_7,0.8584064978889457
5866_1,0.018959017507721006
570_1,0.009073573511960434
11965_8,0.928580349460449
3288_1,0.05865206114605565
8135_1,0.05169578723994307
10094_9,0.97769461267075
5845_10,0.9837250807563979
3570_8,0.7356323440096479
1240_1,0.018366363766289497
231_1,0.011244559617530882
10628_9,0.7751288715942867
3536_1,0.013062957687142513
1852_10,0.9704316233938824
8202_7,0.9254722486055701
5907_7,0.9098680492577544
1759_10,0.9713311375230369
4492_10,0.9777287444905957
4844_7,0.15755193859741345
3189_10,0.9616554671907152
3403_10,0.968573052881221
5874_2,0.011979716625397622
7809_10,0.981712695790426
3632_9,0.9828518891625172
11767_2,0.9654469231286431
9925_3,0.7225460136729752
4218_1,0.14171712412043577
12036_7,0.743658807285169
8973_2,0.01965138709599581
2464_10,0.9863046856768176
4094_1,0.020306045665313036
10592_1,0.026142521630750534
10648_9,0.9397154212155641
3887_10,0.9743631665612901
9092_8,0.9869005142532203
10666_10,0.9802310056500795
8389_10,0.7514527650011966
5281_10,0.9820690383545432
6946_1,0.012828100944339532
1132_1,0.0237843334905094
10052_4,0.009470510076222531
768_10,0.990024485695876
5432_3,0.021825690917069335
7424_3,0.01023676130138172
2366_2,0.6478160678029596
2865_3,0.04329740674377428
7806_2,0.025791769246060674
8878_3,0.05899580707999403
6298_7,0.9873579929374395
4517_4,0.2862970806725079
12018_10,0.9752778329874062
3662_1,0.01466114314875023
11393_10,0.9574443414284636
2071_10,0.946665263391264
8217_8,0.9812108725062968
6568_2,0.04071854921766732
3840_10,0.98325160833856
1666_3,0.18711476157180548
2360_7,0.9481168361556246
5778_4,0.3059789079709042
5341_4,0.07186435675003779
4044_2,0.010444633083911314
2503_3,0.2914532131157517
4095_10,0.9711599508576724
2092_2,0.01294434628636419
2707_3,0.014551936427975231
573_10,0.9550567610521049
6441_7,0.9712578955304245
7565_3,0.013486009931457427
9499_7,0.8616187440882284
657_10,0.9898272694323663
8840_10,0.9758203388079028
1407_4,0.5303718457245324
12453_2,0.059779512958928575
8273_9,0.9781119190499059
8366_7,0.9573916460217008
10643_9,0.6857892825707048
9998_1,0.017454912226210154
1385_1,0.024825659162240384
1354_4,0.042018887862551604
4674_7,0.9220905965984875
3515_4,0.11049911590048146
10426_8,0.9072672599519046
10226_3,0.23076883608155108
10391_4,0.015227875955884864
9968_1,0.010609448322508762
2893_3,0.021944708711447908
2546_9,0.0903470827735523
37_1,0.010254577907787978
1757_10,0.9737751094641024
1569_8,0.9758520579727327
1466_3,0.15037730754593853
7783_1,0.009940269172482943
9506_10,0.8510266059613016
10835_3,0.014469880401338847
2917_9,0.9741419608221472
2495_7,0.9789737156316748
1686_10,0.9853126751900229
2414_7,0.26944911674926714
5318_8,0.9862160765566025
8858_8,0.9737701552017402
8112_1,0.016032291824432023
6532_2,0.010927049890671404
2526_10,0.9628497921569982
11089_7,0.9776038783146198
4297_8,0.824217980477582
3179_9,0.9736288544918487
5832_10,0.978531517196216
10539_8,0.9126829759911556
9226_10,0.7820550276321458
9878_1,0.7258711941615543
7940_10,0.9884000776539595
7195_10,0.9733300699658523
2979_1,0.06085194870146105
3597_10,0.9872979938957775
2931_8,0.8702768304389549
8571_10,0.14782077977871277
12148_1,0.008499146484722867
4047_2,0.008620150634877904
6164_10,0.9840584509509854
2214_8,0.9838138873751151
5903_1,0.09392951729292054
7931_9,0.8678296991592697
1205_3,0.20046151345301694
5983_10,0.9876439185545584
10424_7,0.8727511161412533
11032_7,0.9572058975023336
1303_10,0.976700501472651
10390_1,0.013769478292563779
8349_2,0.0797036408370526
3605_8,0.8869747975024519
12273_1,0.01110019986695055
60_1,0.01789295265977906
3879_9,0.8955723832566173
12431_4,0.06009395220657141
4499_2,0.03475664123021552
5786_10,0.9174298077136529
5521_4,0.9807603525715265
793_8,0.9143343020255683
7948_3,0.09294118427984777
9022_2,0.01882070810082751
11071_1,0.02717805019430813
4991_3,0.19157956243275653
8226_1,0.012782352672656826
8762_3,0.057125965366322605
6918_4,0.9134278957359584
844_10,0.952529637386669
11503_8,0.2620774032830182
7406_8,0.9777229917135832
7743_1,0.016388306782359925
514_3,0.030979656804509953
10927_9,0.9598882043161414
3731_7,0.9877868367954193
8870_4,0.6906005745078894
11099_10,0.9896521393127348
8456_10,0.961302392413924
10944_7,0.026906381210165104
7168_3,0.029913154234148073
3378_10,0.7424094083000532
8203_3,0.6079103868821173
5676_1,0.017877828453659268
5061_9,0.9802542961799586
6238_8,0.8273965937463538
1136_8,0.8861003413643961
6234_3,0.022630513850733912
9510_3,0.9516125914585805
9632_7,0.08986697954386648
4357_1,0.2534850320170384
1176_9,0.9841852097940791
10821_8,0.9880569518543821
4143_4,0.19955773314023095
5074_8,0.8628594632977428
11673_1,0.011050533134806053
11072_2,0.010742983525562284
1816_4,0.30862462972102966
3974_7,0.45106859571168184
796_4,0.01310085476685591
8540_2,0.040893056003292995
10959_8,0.9632173657614852
4576_10,0.7670896246061275
7030_1,0.06222837473214815
3340_10,0.93837604111684
3223_3,0.03164092391154805
3030_1,0.03776134557325984
4194_1,0.012664328077860247
11322_1,0.01159172087776574
1785_1,0.01143832780574085
7109_2,0.013265223080962292
4120_1,0.013636020566975778
3024_7,0.9711796618121049
589_2,0.018059128215816095
2480_10,0.9244134422693658
4878_1,0.041511487065061005
571_1,0.14313139455683066
12156_8,0.9809417776900502
7547_9,0.9693172425447295
6577_10,0.9863779347870701
7101_3,0.06204673541636831
1731_3,0.5742658527986023
10424_1,0.0356947668565394
9056_10,0.9851539442024441
11959_3,0.011518170470187071
6952_4,0.02721640474182834
8709_10,0.9546384391717806
4716_10,0.9850194261338565
2393_10,0.9860599555114562
4007_7,0.6877135710044194
1196_2,0.04856282088642335
8483_1,0.020353298284092616
1840_3,0.19305891060441166
6108_1,0.02675543445037171
4621_8,0.9699162857700675
11332_4,0.9597681560681159
8800_10,0.9885321152381398
886_7,0.9896045460837852
6495_8,0.6758447953684105
6193_10,0.7052416143319997
10297_1,0.010028066343226361
4233_1,0.02190511261818115
3121_10,0.9449815192316015
1681_10,0.6845394665686223
5789_1,0.01893388075695452
6446_10,0.9692180264056877
479_9,0.9706295132352739
6401_1,0.009641395507990815
7602_1,0.011739319082975087
10792_1,0.08181429601793462
11436_9,0.9812060004615348
6944_1,0.09560357609920668
6275_9,0.015339251036850072
7314_10,0.9802687876053717
8887_9,0.785570332091235
1835_8,0.9806162646954314
8403_7,0.8592482084128129
2090_1,0.017478255407598377
12310_1,0.11088696833521651
9795_9,0.9857579139973046
4260_1,0.011958013610165656
3214_4,0.13716174803420417
10974_8,0.8801349268348133
3374_10,0.18309322231226322
2251_2,0.015696807266104087
2325_7,0.9166819549725667
28_9,0.9438451940427091
1758_2,0.04857489427960869
1222_8,0.9372087674589288
1229_4,0.032668208338236124
9791_2,0.83586473309285
3433_4,0.02350416055544885
10847_10,0.9874753238254821
5020_2,0.0090878272355058
9652_3,0.009993537219467816
1739_10,0.9601117423487285
10441_4,0.9361670342988736
9002_7,0.9775319895417288
4304_8,0.9559347046676584
290_9,0.9730890625738059
1339_8,0.9586934352698233
10899_1,0.02378210493429005
8723_8,0.816029950017616
12487_7,0.858482296370145
10384_7,0.6515065154687402
4673_4,0.010771184338805554
11679_1,0.013208033135528676
3938_2,0.039584775258555374
2253_10,0.9650355237638348
198_7,0.9716615589381155
3346_3,0.0872011758443309
11543_3,0.010154662812300227
8463_1,0.01824670974762969
1297_2,0.010988450361244153
4689_1,0.008807026541825202
4681_1,0.013163523208473749
961_8,0.9851373364745954
9865_2,0.3743628022286478
770_3,0.03522677488288847
10495_2,0.04647007906003882
6302_8,0.9482488804038619
6232_4,0.06799272420993908
10098_1,0.05963584552154329
8905_2,0.01199765972086055
8853_10,0.9769298779290434
6081_10,0.9853498454495694
12_4,0.17332832410730378
1291_7,0.963941414964101
1679_1,0.026355110635213796
996_7,0.8063946471061064
3343_10,0.9750987135066225
6083_10,0.9891241078552643
98_9,0.6863168642642963
962_4,0.058597048809771464
4857_8,0.9776491327709241
12394_7,0.7916211243693925
1321_10,0.983398898352933
8994_10,0.9713969156355021
7788_1,0.14045280050878314
9708_8,0.9357127352884149
9523_1,0.06312189472653036
11785_4,0.04468803080896943
5440_1,0.05235766076288142
1091_7,0.7636187789064884
11584_10,0.9840915372614496
5369_3,0.23265661026331558
3165_10,0.8604258123283264
3686_10,0.9580662739908777
7069_10,0.8158189505572959
427_3,0.038603490888636474
895_8,0.8893647683157313
4565_8,0.912689561352604
5139_9,0.962131250562739
5027_1,0.009526821159942713
503_9,0.9551152404105981
7630_1,0.008836331599489072
8552_1,0.5477639263474818
4322_3,0.025042857906709983
3492_3,0.95348210115436
5301_4,0.05814958073408225
752_4,0.024681710460304162
4307_2,0.02349472537785931
4901_10,0.9563488253068676
233_2,0.048886982697838914
10789_8,0.9301941869024272
270_8,0.9731776890823295
11442_1,0.10621106138228364
3688_7,0.9181560589341379
9928_7,0.48124492967353893
6563_8,0.9752534615836427
3437_7,0.8172875154832655
10495_8,0.9838816322205975
8775_10,0.9848484792688798
12172_3,0.024107465878133442
10085_10,0.9261420032961296
8394_9,0.20634312716403677
2607_10,0.9652864565105109
6645_10,0.9529672618355349
301_10,0.9806167919401317
2153_10,0.981411845888779
1967_3,0.02186664283703205
9604_10,0.9549516186918372
10665_10,0.5285627189915604
5409_1,0.012851563575645255
6707_10,0.9885464440616261
3847_7,0.7258772437868515
9261_10,0.9800582171481386
3772_1,0.009610049129354802
8950_1,0.10385424996688418
6591_2,0.1274216345944847
2765_9,0.09241234737220638
4166_10,0.763406248435348
11418_3,0.03724275686946102
7137_3,0.027784115726259346
3710_2,0.011127826220292245
1153_4,0.44374339819878805
4155_8,0.8901488575203282
9221_10,0.3277006628796324
8917_10,0.9375767042230926
6066_4,0.5300742690931931
5366_10,0.987127631785394
2520_9,0.9631946015074818
11677_2,0.06531307448194235
4032_2,0.009159017786941424
4041_2,0.011687381119577902
474_4,0.017329932083749975
6392_2,0.05289123549856318
6545_10,0.9798659825068876
5009_10,0.7053817042157255
3060_10,0.968955458791371
11033_10,0.9793264238404601
297_10,0.9819482406257958
9099_1,0.017518728719670376
10496_10,0.9347290479304124
5619_3,0.409458079208699
4226_1,0.014762549990559024
10483_8,0.9799882982700718
1966_9,0.9851981924373618
4024_2,0.012558772969359696
6448_9,0.9820503618092737
4252_1,0.009906815071549972
250_10,0.9823686461422563
10753_3,0.11950758487718544
1005_7,0.5965345128301601
4415_9,0.9721332520532042
240_4,0.9672017456033539
108_10,0.9814435292496313
1393_1,0.2420805250718613
4236_2,0.29479991003315925
9208_2,0.035564205451355996
7156_10,0.9811654758093281
6490_1,0.03305073494499823
3518_3,0.012850652312313778
10308_1,0.009722249103545222
8706_2,0.1010962721582347
8674_10,0.9775447098807096
8240_10,0.9681035906745799
11890_10,0.9485221323132149
976_3,0.09406415525970963
5025_8,0.9866900683760017
10206_8,0.9858961806679345
11921_3,0.037926337649183746
8344_7,0.419984789767764
295_8,0.48768887624232105
2121_1,0.03863706765293166
6978_8,0.9383059857381526
707_3,0.031643821626871425
751_1,0.00990020969828169
1931_10,0.9861528955366959
7197_10,0.9627826140957655
11032_3,0.01177421846956305
416_10,0.8428257673272275
1384_2,0.04083624354523881
4114_2,0.12303415694057612
9450_10,0.978143215960078
6877_7,0.9640255590036232
5092_9,0.98401306709678
3402_9,0.903331187179371
9517_10,0.9828314084427413
8566_2,0.009881643237406644
4493_1,0.01666066557831019
842_1,0.03268450303837561
4926_1,0.015908438632792593
3398_9,0.9872859174291493
8857_10,0.9054966641392787
3696_9,0.9756838969535183
1952_1,0.03632022291140707
5516_3,0.2230343014916263
3297_10,0.9639991629789457
8396_2,0.022460463073049212
1928_4,0.08099906248476917
7216_10,0.9886102923809167
1648_3,0.012622202462679663
9312_8,0.9734331582784029
4392_2,0.017376426558724973
4740_9,0.15535318650855837
2985_4,0.008954754464335952
6407_10,0.5739180180656812
4015_1,0.06392024442966068
911_10,0.987545165942734
7898_1,0.012698109050573364
5241_10,0.9676761134894534
4955_4,0.05280738743285612
4199_1,0.011564089185380605
8319_4,0.8981700247765455
6340_1,0.032559240652790415
2003_1,0.026963710566772027
11213_3,0.19223759192559609
5109_4,0.0769564513534936
9400_1,0.27232238965822114
10719_7,0.7169612853489428
6848_8,0.9400537017759371
11398_1,0.21203318664914939
2606_7,0.9014200960681643
5646_1,0.032369602172786255
4103_10,0.6716373373966626
8906_9,0.9792813382176935
6997_10,0.9089117075782924
9990_1,0.03194989547899978
6573_1,0.03147009507254202
8530_10,0.25992856498775757
8382_9,0.9508179136348257
4207_2,0.5165725231700022
8794_10,0.9416445296325812
917_9,0.9642148365814809
10739_9,0.9881796055346977
4286_1,0.013150845773418024
1763_1,0.1091074835334915
5173_10,0.6223645631725533
1764_1,0.027663649124006453
3614_3,0.5391347479605128
3880_10,0.9269996991735256
4059_1,0.0164604820967911
8786_8,0.8777111295811454
9553_2,0.044446059454856385
10599_8,0.0358900048061447
1048_4,0.13773394240200001
8136_7,0.49442531876522816
8715_8,0.8207634103842599
7667_7,0.5165261135885029
5647_2,0.010980023976484595
6267_1,0.01003528975611707
12444_10,0.8829304739594198
7390_10,0.8970837052752144
7260_7,0.9692335953417863
6170_10,0.9871420253913034
2181_2,0.1002513764167069
6196_7,0.9716834696613729
12058_9,0.6687935265769871
8915_7,0.8825727431969611
6816_10,0.980882693493509
730_9,0.9595602984530419
5808_10,0.9851347077246378
6256_2,0.009776935553049907
5157_4,0.6196029593624656
7970_10,0.9675882440778222
6991_7,0.9771506027666089
7112_4,0.14550260869319334
12136_4,0.1726154442404491
1554_8,0.7849913220072833
8289_4,0.06319131177662794
12452_8,0.9817295544331902
6181_8,0.9602050991209445
6237_8,0.9474551154979008
9724_10,0.9879555603979826
7991_1,0.012245197599248485
8185_4,0.022863654508089037
12162_1,0.01630444689528762
8330_9,0.93840339918952
84_3,0.012960409378907483
4879_4,0.21889866110606734
1173_7,0.9874036152136777
11095_2,0.3005935210494347
9934_8,0.9762195720378788
10791_9,0.703783611883167
5260_10,0.983960655057294
3123_3,0.03269152977388596
7500_1,0.027289743604187972
9472_8,0.9552936531623902
6349_9,0.9507070580898176
8706_8,0.9569777365510512
12385_4,0.022491386080113623
12409_4,0.04175292305632143
809_10,0.9672163252236349
11380_2,0.05482109630222
4975_8,0.9602258150759315
5069_3,0.03513366981963865
8132_7,0.9634180912771533
5628_10,0.982848414667647
12329_8,0.5178039528164973
8217_3,0.01388087648144309
251_2,0.7247430268121761
2901_7,0.9258921005392274
4588_1,0.019465090051435183
2647_10,0.8862498335730257
6020_9,0.9748221633289954
7171_3,0.011036326938019777
5880_10,0.986869256210561
4842_9,0.9863487083872614
10657_10,0.9874311470995354
11858_7,0.8681161214416017
4656_4,0.12945591826466454
9293_10,0.9729974422647644
10702_10,0.9868999097718625
6277_10,0.9809432635771799
7223_10,0.9619341535926001
11150_8,0.9568090828173996
4768_9,0.9229074913812267
5703_8,0.980422401911319
9249_9,0.7028307685340942
12051_10,0.9751351289303677
5740_4,0.014997986156970115
4882_3,0.036038659002182824
11575_10,0.9778674696306482
385_1,0.047442477581917
1569_3,0.23133046363104467
7449_1,0.015559936703257685
1977_4,0.032344574787182105
6134_7,0.8094426311422791
2384_8,0.9879002960732067
2437_10,0.9706594241755909
643_7,0.9734172127931967
7334_10,0.981199232568136
12228_9,0.955748543522267
8579_2,0.010649732997406113
4093_4,0.009953157965337722
233_8,0.9864740628473935
11852_7,0.8135274820494522
11027_4,0.9437567711831188
5409_7,0.9202158861243994
9332_10,0.9755023557272088
6530_9,0.8109122810282079
7815_1,0.008707801949263863
8317_10,0.965513146423882
5382_9,0.9670342638619842
3183_3,0.9020892722301967
4997_8,0.9307279116771079
11553_7,0.9523552200436989
718_3,0.024466096142375857
7128_9,0.9786765309992507
11977_1,0.09024715797725995
10820_3,0.08452140053621636
3539_9,0.9785586977489674
2386_1,0.011244567640843499
9837_4,0.6880435015623537
2941_1,0.012898423255228475
6669_1,0.020063511702475747
10927_1,0.11418576860546745
57_10,0.9836641710084395
12252_2,0.3903150633603895
8926_3,0.07384640261549624
3044_2,0.2388682937003943
9758_10,0.9764820803294059
4584_10,0.9826141708323184
1467_1,0.022882937640507903
7846_9,0.9847055762975254
1982_8,0.925365390133908
5705_1,0.009146027031182983
9754_7,0.9624797867271148
9594_1,0.01296075487325879
7405_10,0.9885771890317809
8469_2,0.6634184297323065
3713_10,0.9893645222693823
3381_10,0.8167418282518901
1913_10,0.8801496997914614
9423_8,0.9176263214544049
115_9,0.6384260826101527
9784_10,0.7413909900479578
1148_4,0.17942515636711986
2911_10,0.9633740957422455
11328_9,0.9783227260369562
5087_1,0.060453718096857935
3983_10,0.08563781390030882
5216_1,0.029076146174512242
7961_10,0.9363488754562765
10134_7,0.9834841044200746
9379_2,0.02600828422217555
4715_1,0.010126775262536681
6501_10,0.9829369953504332
4146_4,0.01187649799536394
12159_1,0.029756269218219
11661_10,0.8904713639415257
7995_2,0.030178345090619833
693_9,0.9771807141645863
1411_10,0.9873424232205944
7091_7,0.8943153400578557
2576_1,0.02352411893671773
8207_1,0.009831381581038023
10877_10,0.9706534337014282
5444_10,0.9306069456680701
9409_1,0.011009083493703843
10020_1,0.038825254298701276
2349_8,0.9303613421800864
4942_10,0.9853944739802173
2839_1,0.008965365562453463
9419_1,0.011566044915152864
10661_1,0.02663754172804983
5659_10,0.9773824503765399
639_7,0.9443129616971183
5946_7,0.7282488786747148
7231_7,0.984279457238108
4220_4,0.8527032844452844
